%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
47, -20482.09, -11075.78, -86323.73, -70443.15, 187500.00, -67811.97, -75163.23, -56592.92, 0.000, 0.000, 0.000, 16:38:04.856
48, -20489.87, -11071.20, -86324.83, -70431.48, 187500.00, -67801.87, -75144.66, -56587.48, 0.000, 0.000, 0.000, 16:38:04.857
49, -20375.36, -10838.90, -86354.38, -70454.69, 187500.00, -67833.02, -75157.09, -56608.72, 0.000, 0.000, 0.000, 16:38:04.857
50, -20371.85, -10829.00, -86372.21, -70483.77, 187500.00, -67856.48, -75202.04, -56640.84, 0.022, 0.982, 0.302, 16:38:04.857
51, -20496.62, -11066.95, -86348.50, -70467.09, 187500.00, -67836.63, -75196.14, -56622.75, 0.000, 0.000, 0.000, 16:38:04.857
52, -20522.39, -11119.46, -86344.14, -70454.06, 187500.00, -67830.75, -75162.63, -56607.20, 0.000, 0.000, 0.000, 16:38:04.857
53, -20442.44, -10927.79, -86404.98, -70501.69, 187500.00, -67868.16, -75191.83, -56657.63, 0.000, 0.000, 0.000, 16:38:04.857
54, -20382.64, -10823.76, -86398.01, -70508.06, 187500.00, -67875.23, -75211.83, -56661.87, 0.000, 0.000, 0.000, 16:38:04.857
55, -20481.06, -11044.11, -86360.59, -70480.66, 187500.00, -67853.66, -75201.77, -56635.05, 0.000, 0.000, 0.000, 16:38:04.857
56, -20573.97, -11184.28, -86394.27, -70505.11, 187500.00, -67883.95, -75227.72, -56658.56, 0.000, 0.000, 0.000, 16:38:04.858
57, -20464.25, -10977.61, -86405.70, -70501.67, 187500.00, -67873.02, -75212.09, -56663.48, 0.000, 0.000, 0.000, 16:38:04.858
58, -20369.46, -10807.38, -86404.55, -70506.72, 187500.00, -67886.52, -75214.40, -56663.61, 0.000, 0.000, 0.000, 16:38:04.858
59, -20467.65, -11014.02, -86385.27, -70504.69, 187500.00, -67889.29, -75229.24, -56657.63, 0.000, 0.000, 0.000, 16:38:04.858
60, -20555.58, -11178.15, -86373.89, -70491.12, 187500.00, -67865.51, -75210.45, -56647.50, 0.022, 0.986, 0.298, 16:38:04.858
61, -20540.38, -11083.92, -86452.50, -70557.19, 187500.00, -67921.92, -75254.16, -56712.92, 0.000, 0.000, 0.000, 16:38:04.858
62, -20466.64, -10911.05, -86500.04, -70605.98, 187500.00, -67983.37, -75297.86, -56757.49, 0.000, 0.000, 0.000, 16:38:04.859
63, -20545.88, -11073.08, -86492.77, -70609.80, 187500.00, -67981.69, -75333.34, -56769.34, 0.000, 0.000, 0.000, 16:38:04.859
64, -20642.48, -11261.68, -86467.97, -70583.70, 187500.00, -67960.16, -75308.88, -56741.33, 0.000, 0.000, 0.000, 16:38:04.859
65, -20595.95, -11164.03, -86475.92, -70584.66, 187500.00, -67960.97, -75286.66, -56740.66, 0.000, 0.000, 0.000, 16:38:04.859
66, -20499.01, -10957.79, -86526.53, -70634.55, 187500.00, -68010.97, -75329.60, -56792.50, 0.000, 0.000, 0.000, 16:38:04.859
67, -20538.12, -11055.11, -86516.36, -70641.81, 187500.00, -68023.24, -75357.02, -56799.43, 0.000, 0.000, 0.000, 16:38:04.859
68, -20647.89, -11269.41, -86490.79, -70618.28, 187500.00, -67992.08, -75336.77, -56763.91, 0.000, 0.000, 0.000, 16:38:04.859
69, -20661.68, -11257.63, -86528.52, -70636.65, 187500.00, -68012.24, -75345.25, -56794.28, 0.000, 0.000, 0.000, 16:38:04.859
70, -20554.04, -11030.63, -86571.70, -70671.25, 187500.00, -68049.80, -75362.68, -56832.44, 0.024, 0.988, 0.294, 16:38:05.327
71, -20542.95, -11040.67, -86547.83, -70660.21, 187500.00, -68044.70, -75370.39, -56816.81, 0.000, 0.000, 0.000, 16:38:05.328
72, -20678.92, -11297.71, -86535.24, -70652.07, 187500.00, -68040.38, -75382.69, -56810.55, 0.000, 0.000, 0.000, 16:38:05.328
73, -20686.05, -11305.04, -86538.17, -70646.04, 187500.00, -68026.68, -75361.98, -56812.48, 0.000, 0.000, 0.000, 16:38:05.328
74, -20596.21, -11099.50, -86599.75, -70698.66, 187500.00, -68087.93, -75391.98, -56852.89, 0.000, 0.000, 0.000, 16:38:05.328
75, -20603.59, -11083.80, -86633.88, -70740.41, 187500.00, -68123.94, -75445.83, -56895.29, 0.000, 0.000, 0.000, 16:38:05.328
76, -20700.08, -11302.45, -86583.59, -70697.85, 187500.00, -68070.88, -75419.50, -56857.63, 0.000, 0.000, 0.000, 16:38:05.328
77, -20757.64, -11389.58, -86597.59, -70706.97, 187500.00, -68079.68, -75422.85, -56870.82, 0.000, 0.000, 0.000, 16:38:05.329
78, -20660.99, -11183.56, -86635.83, -70733.26, 187500.00, -68117.34, -75430.81, -56894.26, 0.000, 0.000, 0.000, 16:38:05.329
79, -20556.81, -11048.53, -86603.51, -70713.48, 187500.00, -68103.33, -75418.85, -56870.70, 0.000, 0.000, 0.000, 16:38:05.329
80, -20678.63, -11281.04, -86584.27, -70705.88, 187500.00, -68083.30, -75433.83, -56864.94, 0.028, 0.978, 0.292, 16:38:05.329
81, -20772.95, -11428.13, -86610.41, -70726.55, 187500.00, -68106.01, -75445.45, -56885.30, 0.000, 0.000, 0.000, 16:38:05.329
82, -20670.87, -11231.50, -86623.98, -70722.70, 187500.00, -68106.19, -75419.86, -56883.29, 0.000, 0.000, 0.000, 16:38:05.329
83, -20578.96, -11058.86, -86631.29, -70732.27, 187500.00, -68104.73, -75437.49, -56891.29, 0.000, 0.000, 0.000, 16:38:05.329
84, -20674.07, -11257.03, -86615.63, -70730.80, 187500.00, -68107.64, -75463.06, -56887.47, 0.000, 0.000, 0.000, 16:38:05.330
85, -20750.38, -11417.70, -86600.22, -70711.55, 187500.00, -68089.27, -75440.06, -56870.55, 0.000, 0.000, 0.000, 16:38:05.330
86, -20677.96, -11266.53, -86597.85, -70700.04, 187500.00, -68080.38, -75404.86, -56854.99, 0.000, 0.000, 0.000, 16:38:05.330
87, -20531.57, -11016.06, -86577.94, -70678.02, 187500.00, -68062.00, -75390.40, -56843.34, 0.000, 0.000, 0.000, 16:38:05.330
88, -20599.01, -11159.87, -86569.51, -70687.63, 187500.00, -68079.32, -75412.52, -56845.54, 0.000, 0.000, 0.000, 16:38:05.330
89, -20731.40, -11391.59, -86580.95, -70703.39, 187500.00, -68091.91, -75428.40, -56864.82, 0.000, 0.000, 0.000, 16:38:05.330
90, -20742.66, -11362.11, -86650.22, -70759.56, 187500.00, -68148.52, -75465.50, -56928.68, 0.030, 0.970, 0.294, 16:38:05.330
91, -20676.46, -11182.33, -86730.09, -70834.35, 187500.00, -68230.35, -75542.88, -57017.67, 0.000, 0.000, 0.000, 16:38:05.330
92, -20728.27, -11279.11, -86739.88, -70857.76, 187500.00, -68248.13, -75574.64, -57039.73, 0.000, 0.000, 0.000, 16:38:05.331
93, -20859.56, -11527.00, -86732.19, -70858.54, 187500.00, -68245.77, -75595.09, -57034.54, 0.000, 0.000, 0.000, 16:38:05.331
94, -20962.20, -11608.24, -86855.44, -70970.70, 187500.00, -68355.37, -75690.63, -57143.48, 0.000, 0.000, 0.000, 16:38:05.331
95, -20850.89, -11380.59, -86894.80, -71003.76, 187500.00, -68384.40, -75704.82, -57174.31, 0.000, 0.000, 0.000, 16:38:05.331
96, -20806.99, -11351.60, -86852.95, -70974.95, 187500.00, -68358.25, -75690.23, -57145.23, 0.000, 0.000, 0.000, 16:38:05.331
97, -20925.81, -11596.44, -86840.08, -70965.73, 187500.00, -68350.45, -75688.99, -57135.80, 0.000, 0.000, 0.000, 16:38:05.331
98, -20901.12, -11571.52, -86790.01, -70910.48, 187500.00, -68282.48, -75616.93, -57065.77, 0.000, 0.000, 0.000, 16:38:05.331
99, -20733.61, -11288.61, -86752.34, -70865.78, 187500.00, -68236.38, -75554.26, -57011.63, 0.030, 0.978, 0.300, 16:38:05.332
100, -20672.55, -11203.95, -86730.04, -70851.05, 187500.00, -68240.12, -75555.27, -57002.80, 0.000, 0.000, 0.000, 16:38:05.332
101, -20758.60, -11407.79, -86679.97, -70801.30, 187500.00, -68187.37, -75530.61, -56966.10, 0.000, 0.000, 0.000, 16:38:05.334
102, -20850.98, -11535.89, -86722.42, -70839.74, 187500.00, -68231.83, -75558.86, -56999.54, 0.000, 0.000, 0.000, 16:38:05.334
103, -20754.11, -11333.94, -86751.77, -70856.52, 187500.00, -68242.24, -75566.71, -57031.70, 0.000, 0.000, 0.000, 16:38:05.335
104, -20677.02, -11202.29, -86759.88, -70870.27, 187500.00, -68253.66, -75589.62, -57044.58, 0.000, 0.000, 0.000, 16:38:05.335
105, -20810.97, -11445.03, -86764.95, -70887.35, 187500.00, -68266.67, -75618.74, -57055.33, 0.000, 0.000, 0.000, 16:38:05.335
106, -20852.37, -11543.13, -86725.46, -70843.34, 187500.00, -68231.13, -75569.28, -57012.79, 0.000, 0.000, 0.000, 16:38:05.335
107, -20808.89, -11414.30, -86793.36, -70900.27, 187500.00, -68284.94, -75605.42, -57069.01, 0.000, 0.000, 0.000, 16:38:05.335
108, -20707.46, -11233.07, -86805.32, -70917.01, 187500.00, -68302.05, -75624.15, -57085.71, 0.000, 0.000, 0.000, 16:38:05.335
109, -20768.44, -11390.92, -86758.18, -70887.17, 187500.00, -68272.55, -75606.80, -57044.40, 0.026, 0.990, 0.296, 16:38:05.336
110, -20853.08, -11556.54, -86729.75, -70852.62, 187500.00, -68237.13, -75579.76, -57015.45, 0.000, 0.000, 0.000, 16:38:05.336
111, -20871.32, -11504.80, -86825.51, -70934.38, 187500.00, -68315.31, -75640.06, -57097.51, 0.000, 0.000, 0.000, 16:38:05.336
112, -20758.67, -11289.84, -86848.23, -70957.91, 187500.00, -68331.88, -75662.13, -57124.39, 0.000, 0.000, 0.000, 16:38:05.336
113, -20774.67, -11378.36, -86792.16, -70911.38, 187500.00, -68302.15, -75634.57, -57080.88, 0.000, 0.000, 0.000, 16:38:05.336
114, -20890.61, -11591.77, -86774.52, -70893.85, 187500.00, -68276.66, -75627.02, -57064.27, 0.000, 0.000, 0.000, 16:38:05.337
115, -20892.69, -11559.36, -86833.40, -70942.73, 187500.00, -68320.66, -75648.67, -57103.92, 0.000, 0.000, 0.000, 16:38:05.337
116, -20771.56, -11320.49, -86857.89, -70964.71, 187500.00, -68354.63, -75667.23, -57131.77, 0.000, 0.000, 0.000, 16:38:05.337
117, -20789.98, -11380.19, -86847.45, -70966.80, 187500.00, -68355.23, -75687.63, -57135.04, 0.000, 0.000, 0.000, 16:38:05.337
118, -20881.00, -11586.21, -86797.38, -70922.80, 187500.00, -68303.69, -75648.74, -57090.27, 0.000, 0.000, 0.000, 16:38:05.337
119, -20874.16, -11569.04, -86805.50, -70919.31, 187500.00, -68299.91, -75626.41, -57084.32, 0.022, 0.988, 0.292, 16:38:05.338
120, -20797.94, -11363.38, -86873.88, -70976.30, 187500.00, -68360.13, -75679.12, -57146.97, 0.000, 0.000, 0.000, 16:38:05.338
121, -20761.10, -11332.38, -86847.07, -70957.42, 187500.00, -68347.07, -75677.23, -57122.99, 0.000, 0.000, 0.000, 16:38:05.338
122, -20882.36, -11584.71, -86827.13, -70943.30, 187500.00, -68330.06, -75676.90, -57110.11, 0.000, 0.000, 0.000, 16:38:05.340
123, -20947.76, -11658.94, -86858.12, -70967.48, 187500.00, -68347.30, -75690.18, -57142.01, 0.000, 0.000, 0.000, 16:38:05.340
124, -20849.01, -11446.15, -86899.53, -71000.94, 187500.00, -68391.66, -75701.11, -57169.32, 0.000, 0.000, 0.000, 16:38:05.340
125, -20787.77, -11348.74, -86874.77, -70989.88, 187500.00, -68369.55, -75706.41, -57162.44, 0.000, 0.000, 0.000, 16:38:05.341
126, -20896.56, -11578.90, -86844.28, -70971.52, 187500.00, -68355.14, -75705.18, -57141.81, 0.000, 0.000, 0.000, 16:38:05.341
127, -20913.43, -11637.93, -86804.72, -70922.62, 187500.00, -68309.56, -75653.81, -57095.03, 0.000, 0.000, 0.000, 16:38:05.341
128, -20871.75, -11494.56, -86895.94, -70997.27, 187500.00, -68381.05, -75700.08, -57166.95, 0.000, 0.000, 0.000, 16:38:05.341
129, -20807.19, -11363.51, -86927.77, -71031.70, 187500.00, -68416.72, -75742.03, -57202.07, 0.022, 0.988, 0.296, 16:38:05.341
130, -20872.84, -11544.27, -86875.51, -70996.02, 187500.00, -68382.52, -75728.24, -57167.76, 0.000, 0.000, 0.000, 16:38:05.341
131, -20947.14, -11687.64, -86858.25, -70974.45, 187500.00, -68356.48, -75695.09, -57133.16, 0.000, 0.000, 0.000, 16:38:05.341
132, -20902.55, -11560.21, -86918.82, -71019.60, 187500.00, -68406.28, -75722.66, -57178.04, 0.000, 0.000, 0.000, 16:38:05.341
133, -20835.16, -11404.60, -86968.65, -71075.17, 187500.00, -68469.25, -75779.98, -57239.73, 0.000, 0.000, 0.000, 16:38:05.342
134, -20859.18, -11515.26, -86894.62, -71011.29, 187500.00, -68394.28, -75739.24, -57174.51, 0.000, 0.000, 0.000, 16:38:05.342
135, -20963.61, -11700.80, -86882.88, -70998.28, 187500.00, -68372.02, -75723.41, -57156.25, 0.000, 0.000, 0.000, 16:38:05.342
136, -20977.83, -11651.52, -86963.73, -71068.46, 187500.00, -68448.73, -75772.26, -57225.23, 0.000, 0.000, 0.000, 16:38:05.342
137, -20832.27, -11400.22, -86954.92, -71055.77, 187500.00, -68423.23, -75748.49, -57211.48, 0.000, 0.000, 0.000, 16:38:05.342
138, -20876.42, -11501.45, -86927.54, -71042.67, 187500.00, -68400.07, -75754.33, -57200.32, 0.000, 0.000, 0.000, 16:38:05.342
139, -20988.96, -11712.25, -86907.60, -71020.68, 187500.00, -68392.85, -75743.40, -57181.86, 0.024, 0.976, 0.292, 16:38:05.343
140, -20946.80, -11632.23, -86903.98, -71008.20, 187500.00, -68382.74, -75711.81, -57173.77, 0.000, 0.000, 0.000, 16:38:05.343
141, -20835.94, -11389.58, -86929.71, -71030.00, 187500.00, -68409.61, -75725.90, -57198.74, 0.000, 0.000, 0.000, 16:38:05.343
142, -20861.75, -11454.22, -86926.36, -71040.48, 187500.00, -68425.91, -75749.14, -57208.24, 0.000, 0.000, 0.000, 16:38:05.343
143, -20996.00, -11709.74, -86917.95, -71037.44, 187500.00, -68416.14, -75745.61, -57192.19, 0.000, 0.000, 0.000, 16:38:05.343
144, -21022.31, -11719.15, -86937.42, -71049.35, 187500.00, -68426.87, -75743.22, -57199.68, 0.000, 0.000, 0.000, 16:38:05.344
145, -20897.74, -11470.47, -86956.60, -71060.80, 187500.00, -68444.59, -75745.95, -57222.86, 0.000, 0.000, 0.000, 16:38:05.344
146, -20888.20, -11452.23, -86964.06, -71074.88, 187500.00, -68455.70, -75774.55, -57239.71, 0.000, 0.000, 0.000, 16:38:05.344
147, -21019.38, -11701.83, -86941.31, -71060.87, 187500.00, -68442.58, -75775.45, -57225.40, 0.000, 0.000, 0.000, 16:38:05.344
148, -21025.59, -11723.69, -86908.41, -71023.25, 187500.00, -68392.85, -75725.56, -57188.03, 0.000, 0.000, 0.000, 16:38:05.345
149, -20951.96, -11541.73, -86976.06, -71082.21, 187500.00, -68450.41, -75763.94, -57241.56, 0.022, 0.980, 0.292, 16:38:05.345
150, -20904.36, -11456.65, -86989.55, -71100.98, 187500.00, -68488.38, -75796.41, -57265.26, 0.000, 0.000, 0.000, 16:38:05.345
151, -21026.53, -11686.52, -86975.13, -71090.03, 187500.00, -68473.31, -75803.28, -57256.61, 0.000, 0.000, 0.000, 16:38:05.345
152, -21107.04, -11815.98, -86995.87, -71102.06, 187500.00, -68479.22, -75810.01, -57266.04, 0.000, 0.000, 0.000, 16:38:05.345
153, -21022.20, -11637.66, -87027.05, -71131.77, 187500.00, -68507.24, -75822.13, -57294.94, 0.000, 0.000, 0.000, 16:38:05.346
154, -20965.09, -11501.85, -87059.46, -71176.38, 187500.00, -68556.09, -75872.03, -57331.11, 0.000, 0.000, 0.000, 16:38:05.346
155, -21050.02, -11690.66, -87031.88, -71156.20, 187500.00, -68539.55, -75876.66, -57317.61, 0.000, 0.000, 0.000, 16:38:05.346
156, -21128.28, -11849.62, -87019.61, -71134.24, 187500.00, -68509.57, -75852.85, -57304.93, 0.000, 0.000, 0.000, 16:38:05.346
157, -21078.90, -11726.53, -87062.99, -71168.48, 187500.00, -68537.40, -75858.02, -57331.91, 0.000, 0.000, 0.000, 16:38:05.346
158, -21024.88, -11573.38, -87128.39, -71237.69, 187500.00, -68612.92, -75928.20, -57405.02, 0.000, 0.000, 0.000, 16:38:05.346
159, -21122.04, -11762.02, -87142.38, -71266.68, 187500.00, -68645.98, -75979.99, -57430.50, 0.022, 0.980, 0.298, 16:38:05.347
160, -21234.25, -11960.11, -87134.54, -71251.52, 187500.00, -68634.76, -75968.99, -57418.21, 0.000, 0.000, 0.000, 16:38:05.347
161, -21256.08, -11916.83, -87206.98, -71317.30, 187500.00, -68696.38, -76014.75, -57482.43, 0.000, 0.000, 0.000, 16:38:05.361
162, -21159.84, -11702.75, -87242.55, -71352.06, 187500.00, -68728.77, -76037.57, -57518.05, 0.000, 0.000, 0.000, 16:38:05.361
163, -21209.32, -11804.38, -87239.10, -71359.69, 187500.00, -68731.73, -76056.81, -57516.80, 0.000, 0.000, 0.000, 16:38:05.361
164, -21342.61, -12054.18, -87245.54, -71368.13, 187500.00, -68739.48, -76072.95, -57518.99, 0.000, 0.000, 0.000, 16:38:05.362
165, -21306.67, -11996.83, -87240.29, -71351.33, 187500.00, -68721.60, -76042.17, -57502.52, 0.000, 0.000, 0.000, 16:38:05.362
166, -21169.47, -11731.67, -87245.92, -71351.84, 187500.00, -68714.58, -76034.87, -57510.41, 0.000, 0.000, 0.000, 16:38:05.362
167, -21236.44, -11821.88, -87307.79, -71431.13, 187500.00, -68799.61, -76127.18, -57589.56, 0.000, 0.000, 0.000, 16:38:05.362
168, -21370.39, -12072.98, -87298.38, -71421.06, 187500.00, -68797.37, -76137.64, -57585.27, 0.026, 0.982, 0.298, 16:38:05.362
169, -21397.30, -12097.57, -87314.77, -71427.12, 187500.00, -68800.34, -76119.18, -57578.96, 0.000, 0.000, 0.000, 16:38:05.362
170, -21289.63, -11875.50, -87345.79, -71459.46, 187500.00, -68838.38, -76146.69, -57617.92, 0.000, 0.000, 0.000, 16:38:05.362
171, -21233.53, -11806.66, -87316.17, -71441.70, 187500.00, -68826.02, -76146.04, -57602.39, 0.000, 0.000, 0.000, 16:38:05.362
172, -21362.16, -12053.00, -87297.20, -71432.10, 187500.00, -68802.84, -76145.08, -57585.18, 0.000, 0.000, 0.000, 16:38:05.363
173, -21414.80, -12131.27, -87311.97, -71431.55, 187500.00, -68795.49, -76133.50, -57588.57, 0.000, 0.000, 0.000, 16:38:05.363
174, -21340.01, -11938.45, -87365.97, -71471.27, 187500.00, -68846.19, -76154.89, -57626.42, 0.000, 0.000, 0.000, 16:38:05.363
175, -21288.00, -11843.47, -87384.79, -71498.18, 187500.00, -68881.41, -76188.65, -57648.25, 0.000, 0.000, 0.000, 16:38:05.363
176, -21396.07, -12070.57, -87364.61, -71481.79, 187500.00, -68843.30, -76199.46, -57647.16, 0.000, 0.000, 0.000, 16:38:05.363
177, -21468.45, -12192.29, -87355.24, -71470.55, 187500.00, -68836.11, -76184.09, -57632.34, 0.000, 0.000, 0.000, 16:38:05.363
178, -21380.65, -12009.35, -87376.30, -71476.49, 187500.00, -68845.41, -76159.23, -57638.00, 0.026, 0.978, 0.302, 16:38:05.363
179, -21274.41, -11822.87, -87374.09, -71483.42, 187500.00, -68854.28, -76168.28, -57645.10, 0.000, 0.000, 0.000, 16:38:05.364
180, -21409.77, -12057.87, -87391.27, -71529.13, 187500.00, -68904.10, -76239.65, -57685.16, 0.000, 0.000, 0.000, 16:38:05.364
181, -21521.49, -12252.64, -87402.78, -71536.22, 187500.00, -68915.95, -76242.29, -57682.18, 0.000, 0.000, 0.000, 16:38:05.364
182, -21466.28, -12127.79, -87434.12, -71552.00, 187500.00, -68926.09, -76241.04, -57705.92, 0.000, 0.000, 0.000, 16:38:05.364
183, -21345.02, -11904.07, -87446.50, -71561.45, 187500.00, -68937.96, -76245.75, -57718.59, 0.000, 0.000, 0.000, 16:38:05.364
184, -21420.44, -12054.92, -87446.62, -71572.09, 187500.00, -68942.97, -76281.16, -57730.57, 0.000, 0.000, 0.000, 16:38:05.364
185, -21501.77, -12233.89, -87405.09, -71526.63, 187500.00, -68897.93, -76246.07, -57687.50, 0.000, 0.000, 0.000, 16:38:05.364
186, -21482.62, -12163.19, -87438.77, -71545.98, 187500.00, -68924.41, -76243.34, -57707.08, 0.000, 0.000, 0.000, 16:38:05.365
187, -21373.21, -11939.07, -87473.34, -71579.47, 187500.00, -68951.17, -76268.84, -57748.17, 0.000, 0.000, 0.000, 16:38:05.365
188, -21403.61, -12022.47, -87462.30, -71586.84, 187500.00, -68948.36, -76293.12, -57753.91, 0.034, 0.980, 0.304, 16:38:05.365
189, -21534.92, -12261.23, -87451.98, -71579.70, 187500.00, -68945.07, -76301.39, -57748.19, 0.000, 0.000, 0.000, 16:38:05.365
190, -21550.77, -12250.43, -87483.65, -71599.54, 187500.00, -68963.78, -76291.33, -57761.42, 0.000, 0.000, 0.000, 16:38:05.365
191, -21418.87, -12003.65, -87507.95, -71619.26, 187500.00, -68995.52, -76298.44, -57783.26, 0.000, 0.000, 0.000, 16:38:05.879
192, -21409.17, -12010.02, -87498.56, -71623.68, 187500.00, -68991.49, -76324.19, -57786.95, 0.000, 0.000, 0.000, 16:38:05.879
193, -21549.81, -12266.21, -87489.58, -71621.78, 187500.00, -68990.98, -76336.95, -57776.73, 0.000, 0.000, 0.000, 16:38:05.880
194, -21605.29, -12323.79, -87527.66, -71646.30, 187500.00, -69024.77, -76349.13, -57807.15, 0.000, 0.000, 0.000, 16:38:05.880
195, -21447.44, -12047.97, -87509.91, -71623.16, 187500.00, -68995.83, -76310.51, -57782.10, 0.000, 0.000, 0.000, 16:38:05.880
196, -21399.47, -11980.65, -87499.84, -71626.50, 187500.00, -69006.90, -76322.45, -57787.44, 0.000, 0.000, 0.000, 16:38:05.880
197, -21536.17, -12244.84, -87491.84, -71625.02, 187500.00, -68988.79, -76334.05, -57787.21, 0.000, 0.000, 0.000, 16:38:05.880
198, -21595.65, -12340.20, -87507.66, -71630.41, 187500.00, -68995.61, -76333.38, -57798.73, 0.026, 0.976, 0.296, 16:38:05.880
199, -21482.04, -12122.16, -87524.80, -71634.41, 187500.00, -69002.23, -76316.77, -57800.29, 0.000, 0.000, 0.000, 16:38:05.880
200, -21390.39, -11979.91, -87515.99, -71632.80, 187500.00, -68995.59, -76315.09, -57790.30, 0.000, 0.000, 0.000, 16:38:05.881
201, -21487.83, -12189.30, -87487.83, -71621.42, 187500.00, -68977.55, -76318.95, -57771.23, 0.000, 0.000, 0.000, 16:38:05.881
202, -21604.95, -12366.64, -87521.88, -71652.98, 187500.00, -69023.66, -76346.11, -57801.70, 0.000, 0.000, 0.000, 16:38:05.881
203, -21519.68, -12192.74, -87538.62, -71649.84, 187500.00, -69023.52, -76331.25, -57803.82, 0.000, 0.000, 0.000, 16:38:05.881
204, -21422.36, -12010.64, -87553.01, -71668.88, 187500.00, -69031.51, -76347.99, -57819.91, 0.000, 0.000, 0.000, 16:38:05.881
205, -21562.82, -12247.95, -87598.09, -71725.56, 187500.00, -69081.51, -76424.39, -57883.21, 0.000, 0.000, 0.000, 16:38:05.881
206, -21667.82, -12437.31, -87598.09, -71723.80, 187500.00, -69085.80, -76425.04, -57878.14, 0.000, 0.000, 0.000, 16:38:05.881
207, -21609.91, -12316.06, -87619.62, -71733.83, 187500.00, -69091.95, -76420.48, -57895.75, 0.000, 0.000, 0.000, 16:38:05.882
208, -21528.82, -12118.58, -87660.77, -71771.72, 187500.00, -69133.97, -76455.81, -57941.62, 0.024, 0.978, 0.294, 16:38:05.882
209, -21575.40, -12231.23, -87630.93, -71757.34, 187500.00, -69122.81, -76459.88, -57920.92, 0.000, 0.000, 0.000, 16:38:05.882
210, -21668.27, -12427.77, -87604.10, -71732.31, 187500.00, -69092.84, -76428.57, -57883.84, 0.000, 0.000, 0.000, 16:38:05.882
211, -21667.74, -12388.77, -87661.75, -71779.65, 187500.00, -69143.13, -76458.41, -57931.79, 0.000, 0.000, 0.000, 16:38:05.882
212, -21577.03, -12179.78, -87723.71, -71837.14, 187500.00, -69201.55, -76510.20, -57994.04, 0.000, 0.000, 0.000, 16:38:05.882
213, -21639.08, -12283.31, -87733.03, -71863.07, 187500.00, -69227.20, -76557.47, -58019.52, 0.000, 0.000, 0.000, 16:38:05.882
214, -21769.19, -12534.17, -87710.01, -71844.18, 187500.00, -69211.03, -76553.00, -58006.60, 0.000, 0.000, 0.000, 16:38:05.882
215, -21694.83, -12448.96, -87646.55, -71772.05, 187500.00, -69129.30, -76465.13, -57933.71, 0.000, 0.000, 0.000, 16:38:05.882
216, -21612.77, -12247.06, -87723.27, -71845.26, 187500.00, -69202.43, -76516.41, -57997.23, 0.000, 0.000, 0.000, 16:38:05.883
217, -21617.96, -12257.07, -87738.02, -71866.06, 187500.00, -69230.48, -76561.14, -58029.06, 0.000, 0.000, 0.000, 16:38:05.883
218, -21759.62, -12521.31, -87739.22, -71872.05, 187500.00, -69236.00, -76580.27, -58035.72, 0.022, 0.984, 0.298, 16:38:05.883
219, -21757.95, -12535.84, -87714.95, -71838.03, 187500.00, -69206.66, -76533.47, -57999.85, 0.000, 0.000, 0.000, 16:38:05.883
220, -21695.70, -12362.12, -87791.59, -71910.03, 187500.00, -69284.23, -76591.96, -58079.38, 0.000, 0.000, 0.000, 16:38:05.883
221, -21682.55, -12320.04, -87829.59, -71957.55, 187500.00, -69337.75, -76651.35, -58123.92, 0.000, 0.000, 0.000, 16:38:05.885
222, -21819.12, -12573.15, -87822.03, -71959.65, 187500.00, -69331.66, -76668.27, -58123.27, 0.000, 0.000, 0.000, 16:38:05.885
223, -21850.64, -12643.13, -87794.66, -71923.64, 187500.00, -69287.32, -76620.70, -58079.80, 0.000, 0.000, 0.000, 16:38:05.885
224, -21785.35, -12472.92, -87854.89, -71970.60, 187500.00, -69333.81, -76640.58, -58127.70, 0.000, 0.000, 0.000, 16:38:05.886
225, -21771.11, -12392.48, -87926.82, -72052.63, 187500.00, -69416.27, -76722.78, -58202.04, 0.000, 0.000, 0.000, 16:38:05.886
226, -21864.23, -12600.37, -87896.35, -72036.61, 187500.00, -69396.84, -76739.28, -58187.64, 0.000, 0.000, 0.000, 16:38:05.886
227, -21929.68, -12734.82, -87873.27, -72010.75, 187500.00, -69370.00, -76712.21, -58167.77, 0.000, 0.000, 0.000, 16:38:05.886
228, -21891.37, -12608.28, -87931.05, -72051.31, 187500.00, -69416.85, -76733.96, -58212.30, 0.024, 0.986, 0.298, 16:38:05.886
229, -21774.51, -12400.90, -87934.20, -72058.47, 187500.00, -69424.45, -76739.88, -58221.40, 0.000, 0.000, 0.000, 16:38:05.887
230, -21818.88, -12533.00, -87885.91, -72020.09, 187500.00, -69383.70, -76713.33, -58176.36, 0.000, 0.000, 0.000, 16:38:05.887
231, -21936.31, -12740.54, -87893.34, -72030.38, 187500.00, -69402.14, -76731.68, -58183.20, 0.000, 0.000, 0.000, 16:38:05.887
232, -21941.10, -12687.34, -87968.33, -72093.36, 187500.00, -69464.77, -76781.30, -58253.81, 0.000, 0.000, 0.000, 16:38:05.887
233, -21828.98, -12469.41, -87998.84, -72122.69, 187500.00, -69485.70, -76810.31, -58290.71, 0.000, 0.000, 0.000, 16:38:05.887
